10	2	1	500	529	2.949744572979398	0.010240770992822945	1.2186065719870385	0.011356817005435005
10	2	1	500	508	3.0055054489930626	0.009770667005795985	0.946578175004106	0.004124859988223761
10	2	1	500	518	2.735743369004922	0.009848568995948881	1.196345816977555	0.11330106301466003
10	2	1	500	515	2.9637268390215468	0.008833156985929236	1.4089539440174121	0.00512971100397408
10	2	1	500	420	2.9785393429920077	0.008225680998293683	1.1193587929883506	0.007826485991245136
10	2	1	500	515	3.034916062024422	0.009525677014607936	1.3178717429982498	0.10608150300686248
10	2	1	500	479	3.0302704430068843	0.008248269994510338	1.4415070279792417	0.42089006898459047
10	2	1	500	506	2.995326150994515	0.009550957009196281	1.612081994971959	0.005412569997133687
10	2	1	500	418	4.188418882986298	0.008429645997239277	1.5723859259742312	0.009866469976259395
10	2	1	500	527	2.9638290019938722	0.008538360008969903	1.233761918003438	0.007903284014901146
10	2	1	500	526	3.0199717129871715	0.009755834995303303	1.1369192410202231	0.012970727984793484
10	2	1	500	470	2.9997270479798317	0.00911143998382613	1.0912042759882752	0.012331128004007041
10	2	1	500	487	2.9756486929836683	0.008205330988857895	0.8733414690068457	0.0068055400042794645
10	2	1	500	461	2.9192303869931493	0.008736138988751918	1.113565997016849	0.007565834996057674
10	2	1	500	437	2.964646142994752	0.00850797799648717	1.014640651002992	0.009701316012069583
10	2	1	500	474	2.9811924989917316	0.009016272990265861	1.530004505009856	0.011529607989359647
10	2	1	500	469	2.9190978090045974	0.008799715986242518	1.1285140839754604	0.045291474991245195
10	2	1	500	520	3.0077961799979676	0.00966501099173911	1.0182132239860948	0.0071805790066719055
10	2	1	500	532	2.982372122001834	0.00952361398958601	1.1871098179835826	0.007901725999545306
10	2	1	500	448	1.58586104598362	0.008029813005123287	0.93660121501307	0.00437416901695542
10	2	1	500	429	2.996022586012259	0.008193333982490003	0.9475825900153723	0.009819751983741298
10	2	1	500	513	2.9486331029911526	0.008528442995157093	1.1422297810204327	0.11915336200036108
10	2	1	500	513	2.9994511230033822	0.00950644101249054	1.0390737839916255	0.0077006669889669865
10	2	1	500	536	2.9902372699871194	0.008645911002531648	0.9840662000060547	0.006913256016559899
10	2	1	500	541	2.96261797301122	0.009011765010654926	0.9057180400122888	0.011228804010897875
10	2	1	500	471	2.9187559809943195	0.008552425017114729	1.220159134012647	0.011595824005780742
10	2	1	500	519	3.0180460269912146	0.009720988979097456	1.0100245130015537	0.003781906998483464
10	2	1	500	435	2.9883252869767603	0.008352358010597527	1.2197321520070545	0.00332565198186785
10	2	1	500	473	2.9481738379981834	0.008647794980788603	1.2881760880118236	0.11996840802021325
10	2	1	500	441	1.5852910160028841	0.011521940992679447	1.0005554539966397	0.007620149001013488
10	2	1	500	421	2.9705820300150663	0.00823649499216117	1.1656549539766274	0.01138349698157981
10	2	1	500	436	1.5611587909806985	0.008617083978606388	1.0332514680048916	0.0037633629981428385
10	2	1	500	512	3.0212262280110735	0.009593650989700109	1.6501301810203586	0.01305739299277775
10	2	1	500	502	2.809041732980404	0.008353259006980807	0.8293900059943553	0.006057163991499692
10	2	1	500	508	3.0189824560075067	0.009969712002202868	1.034220647008624	0.004939464997733012
10	2	1	500	461	3.0018403329886496	0.009186226001475006	1.0226382219989318	0.00371052700211294
10	2	1	500	488	2.94665191299282	0.009692576015368104	1.3520120610191952	0.12500353500945494
10	2	1	500	522	3.027676439989591	0.00935961099457927	1.3403233020217158	0.1634022049838677
10	2	1	500	518	3.0097116050019395	0.008679026999743655	1.5349098430015147	0.08857169299153611
10	2	1	500	475	3.0137156269920524	0.009084600023925304	1.1253400739806239	0.013459588983096182
10	2	1	500	523	3.0614673319796566	0.01001083801384084	0.9298959800216835	0.007168914016801864
10	2	1	500	511	2.901381139003206	0.008521537005435675	1.3355845939950086	0.24923788799787872
10	2	1	500	513	3.010764284990728	0.009642632998293266	1.6819355030311272	0.09885806002421305
10	2	1	500	518	3.0169133390008938	0.009587314998498186	0.8372618440189399	0.0059067870024591684
10	2	1	500	450	1.55560728898854	0.008649786992464215	1.025053718010895	0.0043293349735904485
10	2	1	500	506	2.9395174339879304	0.008540888025891036	1.0665211959858425	0.010353562014643103
10	2	1	500	521	3.02751831500791	0.010591983998892829	1.124599732022034	0.04477198701351881
10	2	1	500	480	2.946979343018029	0.009408834972418845	1.1675759839999955	0.09202836800250225
10	2	1	500	520	3.024263254017569	0.010208620020421222	0.9461869219958317	0.007667255005799234
10	2	1	500	544	3.0414022149925586	0.010508768988074735	1.1623488460027147	0.003827615990303457
10	2	1	500	529	2.981519174994901	0.009963236982002854	1.0543143849936314	0.009382058982737362
10	2	1	500	447	1.5791375770058949	0.007724159979261458	0.9329874659888446	0.003990004013758153
10	2	1	500	524	3.0023469229927287	0.010199216980254278	1.4431835119903553	0.12691674300003797
10	2	1	500	462	2.816101623000577	0.00908880797214806	1.4058226350171026	0.009925632999511436
10	2	1	500	501	2.987405374995433	0.009708169003715739	1.4781878369976766	0.048997559992130846
10	2	1	500	502	3.0152723530190997	0.009944958001142368	1.5278227819653694	0.009893448004731908
10	2	1	500	467	2.9554992740158923	0.011662618984701112	1.0970900730171707	0.004258461995050311
10	2	1	500	501	2.9724166079831775	0.009820072998991236	1.019998815987492	0.00789435999467969
10	2	1	500	494	2.997592132014688	0.009858448000159115	0.9847956570156384	0.008608370000729337
10	2	1	500	515	3.0022075430024415	0.010237255017273128	1.119370908010751	0.006480698008090258
10	2	1	500	509	3.0066371140128467	0.01009781999164261	1.448994133999804	0.006291074998443946
10	2	1	500	500	2.9756196080124937	0.010557378991506994	1.4805342839972582	0.042364699009340256
10	2	1	500	519	2.9505864109960385	0.009984007017919794	1.0711138079932425	0.007654387998627499
10	2	1	500	507	4.376215765980305	0.0100384549878072	1.0984508990077302	0.007677532994421199
10	2	1	500	486	2.9501784370222595	0.009571906994096935	1.0795541889965534	0.00766031100647524
10	2	1	500	382	2.8672025830019265	0.007310996006708592	1.165808236983139	0.07614418398588896
10	2	1	500	533	2.995991136005614	0.008819637994747609	0.8507076329842675	0.007179712003562599
10	2	1	500	454	1.584299769019708	0.008758898999076337	1.110845129005611	0.003744488989468664
10	2	1	500	494	2.985536621999927	0.009544428990921006	1.4056527169886976	0.05237362100160681
10	2	1	500	515	3.028442353999708	0.010051285004010424	1.2131614940008149	0.0061031869845464826
10	2	1	500	498	2.974078888015356	0.009840162005275488	1.5138455429987516	0.029557311005191877
10	2	1	500	497	2.9806615299894474	0.00988737100851722	1.4693784110131674	0.1394340260012541
10	2	1	500	520	3.031727732013678	0.010196654999163002	1.0278252119896933	0.003814791009062901
10	2	1	500	524	3.0106602839950938	0.009124350995989516	1.040179511968745	0.009379183000419289
10	2	1	500	525	3.004075102013303	0.01027176101342775	1.1918031170207541	0.006972761009819806
10	2	1	500	474	2.7999318600050174	0.008000391011592	1.1599447629996575	0.044059662002837285
10	2	1	500	448	1.57194567201077	0.008864637988153845	1.0702535969903693	0.008250779996160418
10	2	1	500	421	2.981547217001207	0.008648522984003648	1.0401044040045235	0.007576375006465241
10	2	1	500	512	3.0065600409870967	0.009029765002196655	1.0853013089799788	0.008390887000132352
10	2	1	500	520	3.0177271830034442	0.010024424991570413	0.9503355089982506	0.003458615014096722
10	2	1	500	514	2.9539824000094086	0.008869900979334489	1.0943563120090403	0.0038722220051568
10	2	1	500	500	2.9804331730119884	0.009965475997887552	1.5487771180050913	0.009194435988320038
10	2	1	500	519	3.025948373018764	0.010369316005380824	1.0742761800065637	0.00789024299592711
10	2	1	500	408	2.75461307700607	0.007459721004124731	1.0724477820040192	0.005692408012691885
10	2	1	500	488	2.9717518819961697	0.00973233298282139	1.3295556090015452	0.007630662992596626
10	2	1	500	413	2.957053399004508	0.008940674015320837	1.3345777810027357	0.00579855201067403
10	2	1	500	500	2.881499212991912	0.010302410984877497	0.9070192459912505	0.003484062006464228
10	2	1	500	455	2.884490555006778	0.008014313993044198	1.235650066024391	0.05093744900659658
10	2	1	500	518	3.026580511999782	0.01021439500618726	1.8343155559559818	0.007880126999225467
