10	1	1	500	490	2.9936921522021294	0.01007562130689621	1.18684770911932	0.006917484104633331
10	1	1	500	409	2.9549498558044434	0.008647643029689789	1.0897700414061546	0.004957079887390137
10	1	1	500	490	3.006520427763462	0.009334281086921692	1.1344986483454704	0.009924918413162231
10	1	1	500	497	3.011745736002922	0.008177109062671661	1.2356099113821983	0.012613102793693542
10	1	1	500	498	3.0314632579684258	0.00952053815126419	1.020699992775917	0.007203876972198486
10	1	1	500	482	2.9936974570155144	0.00935906171798706	1.6598982214927673	0.09548114985227585
10	1	1	500	483	3.0113771855831146	0.009313881397247314	1.5990838631987572	0.12220855802297592
10	1	1	500	499	2.985342636704445	0.009418532252311707	1.1407289505004883	0.0039028823375701904
10	1	1	500	489	3.0073039680719376	0.011671975255012512	1.1201651021838188	0.003408469259738922
10	1	1	500	492	3.0188088938593864	0.009543642401695251	1.1317693814635277	0.0075508952140808105
10	1	1	500	473	2.9760949835181236	0.009055711328983307	1.0470855385065079	0.007467091083526611
10	1	1	500	456	1.60113675147295	0.008850239217281342	1.0320262014865875	0.003749437630176544
10	1	1	500	501	13.587191194295883	0.008381903171539307	1.619605652987957	0.012067720293998718
10	1	1	500	491	2.969115301966667	0.00933048129081726	1.312025561928749	0.007727339863777161
10	1	1	500	494	3.0290776044130325	0.009660877287387848	0.9687581211328506	0.006700731813907623
10	1	1	500	451	1.5308146625757217	0.008711099624633789	0.9875547215342522	0.0037004053592681885
10	1	1	500	443	1.5398289859294891	0.008939623832702637	1.0702093839645386	0.0036537721753120422
10	1	1	500	501	3.027723640203476	0.009715892374515533	1.430321417748928	0.0076896920800209045
10	1	1	500	475	2.9740493819117546	0.009117722511291504	0.9865040704607964	0.006465151906013489
10	1	1	500	500	3.0425580739974976	0.009859137237071991	1.040641151368618	0.007128715515136719
10	1	1	500	442	1.5451649203896523	0.00898142158985138	1.1015670374035835	0.004186369478702545
10	1	1	500	498	3.0101046338677406	0.009636744856834412	1.0810691714286804	0.007749490439891815
10	1	1	500	462	2.932848021388054	0.008889473974704742	1.3736415803432465	0.05251821130514145
10	1	1	500	450	13.100898042321205	0.008857592940330505	0.9631161317229271	0.003682553768157959
10	1	1	500	470	2.9653432071208954	0.009012646973133087	1.0026021301746368	0.006869994103908539
10	1	1	500	455	2.960725761950016	0.009328529238700867	1.0640254765748978	0.06852728873491287
10	1	1	500	418	2.9711336717009544	0.00890415906906128	1.0536662638187408	0.007124096155166626
10	1	1	500	471	2.9615525603294373	0.009211540222167969	1.190668985247612	0.09625925868749619
10	1	1	500	457	2.989162802696228	0.00946798175573349	1.569486327469349	0.06875606626272202
10	1	1	500	457	2.9012231826782227	0.008092232048511505	0.9536914527416229	0.0034282058477401733
10	1	1	500	476	2.9819630831480026	0.009238898754119873	1.4244801253080368	0.020347610116004944
10	1	1	500	494	3.016876809298992	0.009635977447032928	1.1725758016109467	0.007730759680271149
10	1	1	500	474	2.947270780801773	0.009224720299243927	1.29882400482893	0.05319735407829285
10	1	1	500	408	2.9204450473189354	0.008580014109611511	1.0886541306972504	0.004195570945739746
10	1	1	500	480	2.97496896982193	0.00926632434129715	1.1219052895903587	0.008362114429473877
10	1	1	500	492	3.0311696231365204	0.009730912744998932	1.107598416507244	0.007633954286575317
10	1	1	500	469	2.9687400683760643	0.009279727935791016	1.676812931895256	0.17120833694934845
10	1	1	500	443	1.5685308277606964	0.00898975133895874	1.106299340724945	0.003700859844684601
10	1	1	500	477	2.9776732847094536	0.009303584694862366	1.369043804705143	0.08102358132600784
10	1	1	500	492	2.973559245467186	0.008709147572517395	1.083564080297947	0.007642194628715515
10	1	1	500	479	2.9871274158358574	0.009795323014259338	1.1661958917975426	0.00849081575870514
10	1	1	500	419	2.9856030642986298	0.008758865296840668	1.070175126194954	0.007568083703517914
10	1	1	500	483	3.004425846040249	0.00973287969827652	1.006527602672577	0.007863879203796387
10	1	1	500	404	2.8974383994936943	0.008886091411113739	1.3202596679329872	0.0861675962805748
10	1	1	500	501	2.9953541979193687	0.009800024330615997	1.1843495443463326	0.007649071514606476
10	1	1	500	457	2.9510006830096245	0.008915774524211884	1.0846182629466057	0.007499285042285919
10	1	1	500	494	3.023674987256527	0.009900934994220734	1.006577953696251	0.0034034550189971924
10	1	1	500	490	3.0197268798947334	0.009909652173519135	1.131089262664318	0.007828667759895325
10	1	1	500	464	2.9730089232325554	0.009322352707386017	0.9326178431510925	0.0038052797317504883
10	1	1	500	495	2.9991574808955193	0.009734243154525757	1.118321843445301	0.007056765258312225
10	1	1	500	453	13.013546258211136	0.00908324122428894	1.3744055852293968	0.0077444761991500854
10	1	1	500	462	2.953669287264347	0.009473346173763275	0.857469879090786	0.0035312846302986145
10	1	1	500	466	2.861737444996834	0.008095473051071167	1.0525319501757622	0.007949598133563995
10	1	1	500	474	2.9987129867076874	0.009491108357906342	1.1876697465777397	0.006451033055782318
10	1	1	500	488	2.96359109133482	0.010059192776679993	1.0812235847115517	0.003777123987674713
10	1	1	500	497	3.028365731239319	0.00989360362291336	1.3603873923420906	0.007802844047546387
10	1	1	500	457	2.985616371035576	0.009163931012153625	1.110288381576538	0.012484557926654816
10	1	1	500	450	2.9257038831710815	0.009432792663574219	1.1493672728538513	0.0775478184223175
10	1	1	500	484	3.0144960433244705	0.009924381971359253	1.144896350800991	0.007013581693172455
10	1	1	500	451	1.5807945057749748	0.009143620729446411	1.1514374241232872	0.0045430585741996765
10	1	1	500	428	2.940059207379818	0.008845344185829163	1.1087238639593124	0.006406128406524658
10	1	1	500	470	2.9285687133669853	0.00951223075389862	1.352327600121498	0.11948877573013306
10	1	1	500	502	2.8596846759319305	0.00874193012714386	0.8256752789020538	0.0034107938408851624
10	1	1	500	490	2.974200241267681	0.009826838970184326	1.3537998721003532	0.007782876491546631
10	1	1	500	480	2.9446800872683525	0.009467825293540955	1.335536353290081	0.0066817402839660645
10	1	1	500	469	2.9820777624845505	0.00950862467288971	1.5207054987549782	0.04595065116882324
10	1	1	500	490	2.9695691913366318	0.009179390966892242	1.1171367466449738	0.0034477636218070984
10	1	1	500	499	3.024964913725853	0.010042794048786163	1.1647528037428856	0.006958417594432831
10	1	1	500	440	1.5989097282290459	0.00916977971792221	0.9593460038304329	0.0042344629764556885
10	1	1	500	393	2.9769518598914146	0.00869208574295044	1.0842190459370613	0.007647842168807983
10	1	1	500	498	2.9625337347388268	0.009970813989639282	1.1412211209535599	0.003840900957584381
10	1	1	500	501	2.8921160250902176	0.008880585432052612	0.9493487402796745	0.003737904131412506
10	1	1	500	502	3.017785757780075	0.010116010904312134	1.0654818713665009	0.003923200070858002
10	1	1	500	501	3.010204181075096	0.010026372969150543	1.073908768594265	0.007659494876861572
10	1	1	500	504	3.0131616666913033	0.009967014193534851	1.2064946219325066	0.007788896560668945
10	1	1	500	434	2.9349923953413963	0.009287670254707336	1.341985046863556	0.006809525191783905
10	1	1	500	456	2.939791850745678	0.00924721360206604	1.200141467154026	0.008024975657463074
10	1	1	500	493	2.992100641131401	0.010063089430332184	0.9985160604119301	0.006973050534725189
10	1	1	500	411	2.9688564091920853	0.008955620229244232	1.0441457629203796	0.007137171924114227
10	1	1	500	465	2.8672823309898376	0.009540341794490814	1.2519665509462357	0.009781770408153534
10	1	1	500	504	3.0087550058960915	0.010209493339061737	1.269105151295662	0.00837014615535736
10	1	1	500	486	2.979670725762844	0.009947143495082855	1.1474478468298912	0.007625095546245575
10	1	1	500	482	2.9879879653453827	0.01014041155576706	1.0156600028276443	0.0037750452756881714
10	1	1	500	484	2.957240231335163	0.009982973337173462	0.9505309984087944	0.007643252611160278
10	1	1	500	492	2.990499347448349	0.010010190308094025	1.2237637490034103	0.007666759192943573
10	1	1	500	500	2.959386073052883	0.01017412543296814	1.2629099041223526	0.00372527539730072
10	1	1	500	488	2.970099128782749	0.010109230875968933	1.079681046307087	0.08322422951459885
10	1	1	500	482	3.002405345439911	0.00977414846420288	0.9421902000904083	0.0076395198702812195
10	1	1	500	501	3.023825190961361	0.010109513998031616	1.1100241839885712	0.0076522380113601685
10	1	1	500	465	3.0101365819573402	0.009647250175476074	1.629285715520382	0.028461195528507233
10	1	1	500	479	2.9704416021704674	0.00983484834432602	1.2043987736105919	0.006460085511207581
10	1	1	500	465	2.8293615579605103	0.008788257837295532	1.4023911207914352	0.06441376358270645
10	1	1	500	378	2.9256554022431374	0.0088072270154953	1.088312141597271	0.007702581584453583
10	1	1	500	462	2.9189670458436012	0.008427537977695465	0.9866716861724854	0.006901785731315613
10	1	1	500	500	2.906685896217823	0.008479058742523193	1.266630858182907	0.007571876049041748
10	1	1	500	453	1.6420084312558174	0.008434437215328217	1.0071734637022018	0.0036820024251937866
10	1	1	500	485	2.987180531024933	0.010011672973632812	1.3149430751800537	0.0036117658019065857
10	1	1	500	497	3.013653799891472	0.009936787188053131	0.8638188689947128	0.006986640393733978
10	1	1	500	346	1.5232217460870743	0.008372701704502106	0.8062228634953499	0.0986529216170311
10	1	1	500	501	2.9861934781074524	0.010061517357826233	1.4913573414087296	0.007489614188671112
10	1	1	500	452	2.9421484619379044	0.009251728653907776	1.0533685684204102	0.0077888816595077515
10	1	1	500	492	2.955623522400856	0.009974196553230286	1.174196794629097	0.0069899410009384155
10	1	1	500	506	3.024239242076874	0.010414890944957733	0.9464752525091171	0.0076807960867881775
10	1	1	500	451	1.6024341881275177	0.009649895131587982	0.9177847877144814	0.003663487732410431
10	1	1	500	497	2.9853469878435135	0.01003728061914444	1.28102345764637	0.007591970264911652
10	1	1	500	445	1.5626767352223396	0.009407296776771545	0.8691099733114243	0.004344813525676727
10	1	1	500	487	2.949450336396694	0.009862728416919708	0.937519446015358	0.007678396999835968
10	1	1	500	501	2.9889122992753983	0.009008526802062988	0.9181675091385841	0.007699981331825256
10	1	1	500	495	2.987836070358753	0.009983271360397339	1.1201170310378075	0.007676288485527039
10	1	1	500	430	2.959243066608906	0.009489454329013824	1.148478902876377	0.003328181803226471
10	1	1	500	499	2.975440137088299	0.010161519050598145	1.2127251997590065	0.006084717810153961
10	1	1	500	448	1.6120098605751991	0.008430339395999908	1.0891036614775658	0.004112690687179565
10	1	1	500	458	13.601442590355873	0.009775862097740173	1.1162839978933334	0.003591284155845642
10	1	1	500	469	2.945308730006218	0.008416518568992615	1.1620833650231361	0.008046284317970276
10	1	1	500	498	3.0223053246736526	0.01028502732515335	1.097476527094841	0.00713755190372467
10	1	1	500	490	2.9769555255770683	0.010121069848537445	1.0451398491859436	0.006778895854949951
10	1	1	500	412	2.7047417759895325	0.009321577847003937	1.1165812388062477	0.11790062487125397
10	1	1	500	466	2.9813137874007225	0.009760722517967224	1.4637329652905464	0.041656263172626495
10	1	1	500	501	3.0208877995610237	0.010359711945056915	1.1896336376667023	0.0078091099858284
10	1	1	500	504	3.0199538096785545	0.010224483907222748	1.4531373903155327	0.007708832621574402
10	1	1	500	449	1.5969558656215668	0.009513981640338898	1.217508688569069	0.004219748079776764
10	1	1	500	485	2.984184540808201	0.010109290480613708	1.6319313049316406	0.07859190553426743
10	1	1	500	484	2.9745116755366325	0.010328657925128937	1.159132070839405	0.00781857967376709
10	1	1	500	506	2.9672987908124924	0.009574413299560547	0.9718967229127884	0.003746122121810913
10	1	1	500	488	2.937661901116371	0.01013205200433731	1.0726425722241402	0.007539190351963043
10	1	1	500	498	2.972189925611019	0.010052084922790527	1.243320144712925	0.008069880306720734
10	1	1	500	426	2.9699537456035614	0.00941256433725357	0.9182182103395462	0.012437917292118073
10	1	1	500	488	2.9985655173659325	0.010137252509593964	1.0115506574511528	0.006504818797111511
10	1	1	500	369	2.815630204975605	0.00754963606595993	1.0314072147011757	0.12104624509811401
10	1	1	500	496	3.0090321972966194	0.01079779863357544	1.446629337966442	0.08839121460914612
10	1	1	500	445	1.5784452110528946	0.009419731795787811	1.156336985528469	0.0045105814933776855
10	1	1	500	496	3.0315920636057854	0.010146379470825195	0.9447978734970093	0.006957985460758209
10	1	1	500	449	1.4900847747921944	0.009537048637866974	0.9689497500658035	0.0036785081028938293
10	1	1	500	484	2.9876358062028885	0.010362118482589722	1.2541097477078438	0.007515862584114075
10	1	1	500	455	1.6070509999990463	0.009595610201358795	0.9068635553121567	0.004365086555480957
10	1	1	500	480	2.9689644649624825	0.010106928646564484	1.422991693019867	0.0712454691529274
10	1	1	500	488	2.987757168710232	0.010395847260951996	1.064345084130764	0.00372440367937088
