9	1	0	15		75	79
9	1	0	16		73	79
9	1	0	17		74	78
9	1	0	18		72	78
9	1	0	19		75	78
9	1	0	20		73	78
9	1	0	21		74	77
9	1	0	22		-1	-1
9	1	0	23		72	77
9	1	0	24		75	77
9	1	0	25		73	77
9	1	0	26		74	76
9	1	0	27		72	76
9	1	0	28		75	76
9	1	0	29		73	76
9	1	0	30		74	75
9	1	0	31		72	75
9	1	0	32		75	75
9	1	0	33		73	75
9	1	0	34		74	74
9	1	0	35		72	74
9	1	0	36		75	74
9	1	0	37		73	74
9	1	0	38		74	73
9	1	0	39		72	73
9	1	0	40		75	73
9	1	0	41		73	73
9	1	0	42		74	72
9	1	0	43		72	72
9	1	0	44		75	72
9	1	0	45		-1	-1
9	1	0	46		73	72
9	1	0	47		74	71
9	1	0	48		72	71
9	1	0	49		75	71
9	1	0	50		73	71
9	1	0	51		74	70
9	1	0	52		72	70
9	1	0	53		75	70
9	1	0	54		73	70
9	1	0	55		75	69
9	1	0	56		-1	-1
9	1	0	57		74	69
9	1	0	58		75	68
9	1	0	59		74	68
9	1	0	60		75	67
9	1	0	61		74	67
9	1	0	62		75	66
9	1	0	63		74	66
9	1	0	64		75	65
9	1	0	65		74	65
9	1	0	66		75	64
9	1	0	67		74	64
9	1	1	0		74	111
9	1	1	1		72	111
9	1	1	2		75	111
9	1	1	3		73	111
9	1	1	4		74	110
9	1	1	5		72	110
9	1	1	6		75	110
9	1	1	7		73	110
9	1	1	8		74	109
9	1	1	9		72	109
9	1	1	10		75	109
9	1	1	11		-1	-1
9	1	1	12		73	109
9	1	1	13		74	108
9	1	1	14		72	108
9	1	1	15		75	108
9	1	1	16		73	108
9	1	1	17		74	107
9	1	1	18		72	107
9	1	1	19		75	107
9	1	1	20		73	107
9	1	1	21		74	106
9	1	1	22		-1	-1
9	1	1	23		72	106
9	1	1	24		75	106
9	1	1	25		73	106
9	1	1	26		74	105
9	1	1	27		72	105
9	1	1	28		75	105
9	1	1	29		73	105
9	1	1	30		74	104
9	1	1	31		72	104
9	1	1	32		75	104
9	1	1	33		73	104
9	1	1	34		74	103
9	1	1	35		72	103
9	1	1	36		75	103
9	1	1	37		73	103
9	1	1	38		74	102
9	1	1	39		72	102
9	1	1	40		75	102
9	1	1	41		73	102
9	1	1	42		74	101
9	1	1	43		72	101
9	1	1	44		75	101
9	1	1	45		-1	-1
9	1	1	46		73	101
9	1	1	47		74	100
9	1	1	48		72	100
9	1	1	49		75	100
9	1	1	50		73	100
9	1	1	51		74	99
9	1	1	52		72	99
9	1	1	53		75	99
9	1	1	54		73	99
9	1	1	55		74	98
9	1	1	56		-1	-1
9	1	1	57		72	98
9	1	1	58		75	98
9	1	1	59		73	98
9	1	1	60		74	97
9	1	1	61		72	97
9	1	1	62		75	97
9	1	1	63		73	97
9	1	1	64		74	96
9	1	1	65		72	96
9	1	1	66		75	96
9	1	1	67		73	96
9	1	2	0		72	92
9	1	2	1		74	92
9	1	2	2		73	92
9	1	2	3		75	92
9	1	2	4		72	91
9	1	2	5		74	91
9	1	2	6		73	91
9	1	2	7		75	91
9	1	2	8		72	90
9	1	2	9		74	90
9	1	2	10		73	90
9	1	2	11		-1	-1
9	1	2	12		75	90
9	1	2	13		72	89
9	1	2	14		74	89
9	1	2	15		73	89
9	1	2	16		75	89
9	1	2	17		72	88
9	1	2	18		74	88
9	1	2	19		73	88
9	1	2	20		75	88
9	1	2	21		72	87
9	1	2	22		-1	-1
9	1	2	23		74	87
9	1	2	24		73	87
9	1	2	25		75	87
9	1	2	26		72	86
9	1	2	27		74	86
9	1	2	28		73	86
9	1	2	29		75	86
9	1	2	30		72	85
9	1	2	31		74	85
9	1	2	32		73	85
9	1	2	33		75	85
9	1	2	34		72	84
9	1	2	35		74	84
9	1	2	36		73	84
9	1	2	37		75	84
9	1	2	38		72	83
9	1	2	39		74	83
9	1	2	40		73	83
9	1	2	41		75	83
9	1	2	42		72	82
9	1	2	43		74	82
9	1	2	44		73	82
9	1	2	45		-1	-1
9	1	2	46		75	82
9	1	2	47		72	81
9	1	2	48		74	81
9	1	2	49		73	81
9	1	2	50		75	81
9	1	2	51		72	80
9	1	2	52		74	80
9	1	2	53		73	80
9	1	2	54		75	80
9	1	2	55		72	69
9	1	2	56		-1	-1
9	1	2	57		73	69
9	1	2	58		72	68
9	1	2	59		73	68
9	1	2	60		72	67
9	1	2	61		73	67
9	1	2	62		72	66
9	1	2	63		73	66
9	1	2	64		72	65
9	1	2	65		73	65
9	1	2	66		72	64
9	1	2	67		73	64
9	1	3	0		72	127
9	1	3	1		74	127
9	1	3	2		73	127
9	1	3	3		75	127
9	1	3	4		72	126
9	1	3	5		74	126
9	1	3	6		73	126
9	1	3	7		75	126
9	1	3	8		72	125
9	1	3	9		74	125
9	1	3	10		73	125
9	1	3	11		-1	-1
9	1	3	12		75	125
9	1	3	13		72	124
9	1	3	14		74	124
9	1	3	15		73	124
9	1	3	16		75	124
9	1	3	17		72	123
9	1	3	18		74	123
9	1	3	19		73	123
9	1	3	20		75	123
9	1	3	21		72	122
9	1	3	22		-1	-1
9	1	3	23		74	122
9	1	3	24		73	122
9	1	3	25		75	122
9	1	3	26		72	121
9	1	3	27		74	121
9	1	3	28		73	121
9	1	3	29		75	121
9	1	3	30		72	120
9	1	3	31		74	120
9	1	3	32		73	120
9	1	3	33		75	120
9	1	3	34		72	119
9	1	3	35		74	119
9	1	3	36		73	119
9	1	3	37		75	119
9	1	3	38		72	118
9	1	3	39		74	118
9	1	3	40		73	118
9	1	3	41		75	118
9	1	3	42		72	117
9	1	3	43		74	117
9	1	3	44		73	117
9	1	3	45		-1	-1
9	1	3	46		75	117
9	1	3	47		72	116
9	1	3	48		74	116
9	1	3	49		73	116
9	1	3	50		75	116
9	1	3	51		72	115
9	1	3	52		74	115
9	1	3	53		73	115
9	1	3	54		75	115
9	1	3	55		72	114
9	1	3	56		-1	-1
9	1	3	57		74	114
9	1	3	58		73	114
9	1	3	59		75	114
9	1	3	60		72	113
9	1	3	61		74	113
9	1	3	62		73	113
9	1	3	63		75	113
9	1	3	64		72	112
9	1	3	65		74	112
9	1	3	66		73	112
9	1	3	67		75	112
9	2	0	0		79	32
9	2	0	1		77	32
9	2	0	2		78	32
9	2	0	3		76	32
9	2	0	4		79	33
9	2	0	5		77	33
9	2	0	6		78	33
9	2	0	7		76	33
9	2	0	8		79	34
9	2	0	9		77	34
9	2	0	10		78	34
9	2	0	11		-1	-1
9	2	0	12		76	34
9	2	0	13		79	48
9	2	0	14		77	48
9	2	0	15		78	48
9	2	0	16		76	48
9	2	0	17		79	49
9	2	0	18		77	49
9	2	0	19		78	49
9	2	0	20		76	49
9	2	0	21		79	50
9	2	0	22		-1	-1
9	2	0	23		77	50
9	2	0	24		78	50
9	2	0	25		76	50
9	2	0	26		79	51
9	2	0	27		77	51
9	2	0	28		78	51
9	2	0	29		76	51
9	2	0	30		79	52
9	2	0	31		77	52
9	2	0	32		78	52
9	2	0	33		76	52
9	2	0	34		79	53
9	2	0	35		77	53
9	2	0	36		78	53
9	2	0	37		76	53
9	2	0	38		79	54
9	2	0	39		77	54
9	2	0	40		78	54
9	2	0	41		76	54
9	2	0	42		79	55
9	2	0	43		77	55
9	2	0	44		78	55
9	2	0	45		-1	-1
9	2	0	46		76	55
9	2	0	47		79	56
9	2	0	48		77	56
9	2	0	49		78	56
9	2	0	50		76	56
9	2	0	51		79	57
9	2	0	52		77	57
9	2	0	53		78	57
9	2	0	54		76	57
9	2	0	55		76	58
9	2	0	56		-1	-1
9	2	0	57		77	58
9	2	0	58		76	59
9	2	0	59		77	59
9	2	0	60		76	60
9	2	0	61		77	60
9	2	0	62		76	61
9	2	0	63		77	61
9	2	0	64		76	62
9	2	0	65		77	62
9	2	0	66		76	63
9	2	0	67		77	63
9	2	1	0		79	16
9	2	1	1		77	16
9	2	1	2		78	16
9	2	1	3		76	16
9	2	1	4		79	17
9	2	1	5		77	17
9	2	1	6		78	17
9	2	1	7		76	17
9	2	1	8		79	18
9	2	1	9		77	18
9	2	1	10		78	18
9	2	1	11		-1	-1
9	2	1	12		76	18
9	2	1	13		79	19
9	2	1	14		77	19
9	2	1	15		78	19
9	2	1	16		76	19
9	2	1	17		79	20
9	2	1	18		77	20
9	2	1	19		78	20
9	2	1	20		76	20
9	2	1	21		79	21
9	2	1	22		-1	-1
9	2	1	23		77	21
9	2	1	24		78	21
9	2	1	25		76	21
9	2	1	26		79	22
9	2	1	27		77	22
9	2	1	28		78	22
9	2	1	29		76	22
9	2	1	30		79	23
9	2	1	31		77	23
9	2	1	32		78	23
9	2	1	33		76	23
9	2	1	34		79	24
9	2	1	35		77	24
9	2	1	36		78	24
9	2	1	37		76	24
9	2	1	38		79	25
9	2	1	39		77	25
9	2	1	40		78	25
9	2	1	41		76	25
9	2	1	42		79	26
9	2	1	43		77	26
9	2	1	44		78	26
9	2	1	45		-1	-1
9	2	1	46		76	26
9	2	1	47		79	27
9	2	1	48		77	27
9	2	1	49		78	27
9	2	1	50		76	27
9	2	1	51		79	28
9	2	1	52		77	28
9	2	1	53		78	28
9	2	1	54		76	28
9	2	1	55		79	29
9	2	1	56		-1	-1
9	2	1	57		77	29
9	2	1	58		78	29
9	2	1	59		76	29
9	2	1	60		79	30
9	2	1	61		77	30
9	2	1	62		78	30
9	2	1	63		76	30
9	2	1	64		79	31
9	2	1	65		77	31
9	2	1	66		78	31
9	2	1	67		76	31
9	2	2	0		77	35
9	2	2	1		79	35
9	2	2	2		76	35
9	2	2	3		78	35
9	2	2	4		77	36
9	2	2	5		79	36
9	2	2	6		76	36
9	2	2	7		78	36
9	2	2	8		77	37
9	2	2	9		79	37
9	2	2	10		76	37
9	2	2	11		-1	-1
9	2	2	12		78	37
9	2	2	13		77	38
9	2	2	14		79	38
9	2	2	15		76	38
9	2	2	16		78	38
9	2	2	17		77	39
9	2	2	18		79	39
9	2	2	19		76	39
9	2	2	20		78	39
9	2	2	21		77	40
9	2	2	22		-1	-1
9	2	2	23		79	40
9	2	2	24		76	40
9	2	2	25		78	40
9	2	2	26		77	41
9	2	2	27		79	41
9	2	2	28		76	41
9	2	2	29		78	41
9	2	2	30		77	42
9	2	2	31		79	42
9	2	2	32		76	42
9	2	2	33		78	42
9	2	2	34		77	43
9	2	2	35		79	43
9	2	2	36		76	43
9	2	2	37		78	43
9	2	2	38		77	44
9	2	2	39		79	44
9	2	2	40		76	44
9	2	2	41		78	44
9	2	2	42		77	45
9	2	2	43		79	45
9	2	2	44		76	45
9	2	2	45		-1	-1
9	2	2	46		78	45
9	2	2	47		77	46
9	2	2	48		79	46
9	2	2	49		76	46
9	2	2	50		78	46
9	2	2	51		77	47
9	2	2	52		79	47
9	2	2	53		76	47
9	2	2	54		78	47
9	2	2	55		79	58
9	2	2	56		-1	-1
9	2	2	57		78	58
9	2	2	58		79	59
9	2	2	59		78	59
9	2	2	60		79	60
9	2	2	61		78	60
9	2	2	62		79	61
9	2	2	63		78	61
9	2	2	64		79	62
9	2	2	65		78	62
9	2	2	66		79	63
9	2	2	67		78	63
9	2	3	0		77	0
9	2	3	1		79	0
9	2	3	2		76	0
9	2	3	3		78	0
9	2	3	4		77	1
9	2	3	5		79	1
9	2	3	6		76	1
9	2	3	7		78	1
9	2	3	8		77	2
9	2	3	9		79	2
9	2	3	10		76	2
9	2	3	11		-1	-1
9	2	3	12		78	2
9	2	3	13		77	3
9	2	3	14		79	3
9	2	3	15		76	3
9	2	3	16		78	3
9	2	3	17		77	4
9	2	3	18		79	4
9	2	3	19		76	4
9	2	3	20		78	4
9	2	3	21		77	5
9	2	3	22		-1	-1
9	2	3	23		79	5
9	2	3	24		76	5
9	2	3	25		78	5
9	2	3	26		77	6
9	2	3	27		79	6
9	2	3	28		76	6
9	2	3	29		78	6
9	2	3	30		77	7
9	2	3	31		79	7
9	2	3	32		76	7
9	2	3	33		78	7
9	2	3	34		77	8
9	2	3	35		79	8
9	2	3	36		76	8
9	2	3	37		78	8
9	2	3	38		77	9
9	2	3	39		79	9
9	2	3	40		76	9
9	2	3	41		78	9
9	2	3	42		77	10
9	2	3	43		79	10
9	2	3	44		76	10
9	2	3	45		-1	-1
9	2	3	46		78	10
9	2	3	47		77	11
9	2	3	48		79	11
9	2	3	49		76	11
9	2	3	50		78	11
9	2	3	51		77	12
9	2	3	52		79	12
9	2	3	53		76	12
9	2	3	54		78	12
9	2	3	55		77	13
9	2	3	56		-1	-1
9	2	3	57		79	13
9	2	3	58		76	13
9	2	3	59		78	13
9	2	3	60		77	14
9	2	3	61		79	14
9	2	3	62		76	14
9	2	3	63		78	14
9	2	3	64		77	15
9	2	3	65		79	15
9	2	3	66		76	15
9	2	3	67		78	15
9	3	0	0		78	95
9	3	0	1		76	95
9	3	0	2		79	95
9	3	0	3		77	95
9	3	0	4		78	94
9	3	0	5		76	94
9	3	0	6		79	94
9	3	0	7		77	94
9	3	0	8		78	93
9	3	0	9		76	93
9	3	0	10		79	93
9	3	0	11		-1	-1
9	3	0	12		77	93
9	3	0	13		78	79
9	3	0	14		76	79
9	3	0	15		79	79
9	3	0	16		77	79
9	3	0	17		78	78
9	3	0	18		76	78
9	3	0	19		79	78
9	3	0	20		77	78
9	3	0	21		78	77
9	3	0	22		-1	-1
9	3	0	23		76	77
9	3	0	24		79	77
9	3	0	25		77	77
9	3	0	26		78	76
9	3	0	27		76	76
9	3	0	28		79	76
9	3	0	29		77	76
9	3	0	30		78	75
9	3	0	31		76	75
9	3	0	32		79	75
9	3	0	33		77	75
9	3	0	34		78	74
9	3	0	35		76	74
9	3	0	36		79	74
9	3	0	37		77	74
9	3	0	38		78	73
9	3	0	39		76	73
9	3	0	40		79	73
9	3	0	41		77	73
9	3	0	42		78	72
9	3	0	43		76	72
9	3	0	44		79	72
9	3	0	45		-1	-1
9	3	0	46		77	72
9	3	0	47		78	71
9	3	0	48		76	71
9	3	0	49		79	71
9	3	0	50		77	71
9	3	0	51		78	70
9	3	0	52		76	70
9	3	0	53		79	70
9	3	0	54		77	70
9	3	0	55		79	69
9	3	0	56		-1	-1
9	3	0	57		78	69
9	3	0	58		79	68
9	3	0	59		78	68
9	3	0	60		79	67
9	3	0	61		78	67
9	3	0	62		79	66
9	3	0	63		78	66
9	3	0	64		79	65
9	3	0	65		78	65
9	3	0	66		79	64
9	3	0	67		78	64
9	3	1	0		78	111
9	3	1	1		76	111
9	3	1	2		79	111
9	3	1	3		77	111
9	3	1	4		78	110
9	3	1	5		76	110
9	3	1	6		79	110
9	3	1	7		77	110
9	3	1	8		78	109
9	3	1	9		76	109
9	3	1	10		79	109
9	3	1	11		-1	-1
9	3	1	12		77	109
9	3	1	13		78	108
9	3	1	14		76	108
9	3	1	15		79	108
9	3	1	16		77	108
9	3	1	17		78	107
9	3	1	18		76	107
9	3	1	19		79	107
9	3	1	20		77	107
9	3	1	21		78	106
9	3	1	22		-1	-1
9	3	1	23		76	106
9	3	1	24		79	106
9	3	1	25		77	106
9	3	1	26		78	105
9	3	1	27		76	105
9	3	1	28		79	105
9	3	1	29		77	105
9	3	1	30		78	104
9	3	1	31		76	104
9	3	1	32		79	104
9	3	1	33		77	104
9	3	1	34		78	103
9	3	1	35		76	103
9	3	1	36		79	103
9	3	1	37		77	103
9	3	1	38		78	102
9	3	1	39		76	102
9	3	1	40		79	102
9	3	1	41		77	102
9	3	1	42		78	101
9	3	1	43		76	101
9	3	1	44		79	101
9	3	1	45		-1	-1
9	3	1	46		77	101
9	3	1	47		78	100
9	3	1	48		76	100
9	3	1	49		79	100
9	3	1	50		77	100
9	3	1	51		78	99
9	3	1	52		76	99
9	3	1	53		79	99
9	3	1	54		77	99
9	3	1	55		78	98
9	3	1	56		-1	-1
9	3	1	57		76	98
9	3	1	58		79	98
9	3	1	59		77	98
9	3	1	60		78	97
9	3	1	61		76	97
9	3	1	62		79	97
9	3	1	63		77	97
9	3	1	64		78	96
9	3	1	65		76	96
9	3	1	66		79	96
9	3	1	67		77	96
9	3	2	0		76	92
9	3	2	1		78	92
9	3	2	2		77	92
9	3	2	3		79	92
9	3	2	4		76	91
9	3	2	5		78	91
9	3	2	6		77	91
9	3	2	7		79	91
9	3	2	8		76	90
9	3	2	9		78	90
9	3	2	10		77	90
9	3	2	11		-1	-1
9	3	2	12		79	90
9	3	2	13		76	89
9	3	2	14		78	89
9	3	2	15		77	89
9	3	2	16		79	89
9	3	2	17		76	88
9	3	2	18		78	88
9	3	2	19		77	88
9	3	2	20		79	88
9	3	2	21		76	87
9	3	2	22		-1	-1
9	3	2	23		78	87
9	3	2	24		77	87
9	3	2	25		79	87
9	3	2	26		76	86
9	3	2	27		78	86
9	3	2	28		77	86
9	3	2	29		79	86
9	3	2	30		76	85
9	3	2	31		78	85
9	3	2	32		77	85
9	3	2	33		79	85
9	3	2	34		76	84
9	3	2	35		78	84
9	3	2	36		77	84
9	3	2	37		79	84
9	3	2	38		76	83
9	3	2	39		78	83
9	3	2	40		77	83
9	3	2	41		79	83
9	3	2	42		76	82
9	3	2	43		78	82
9	3	2	44		77	82
9	3	2	45		-1	-1
9	3	2	46		79	82
9	3	2	47		76	81
9	3	2	48		78	81
9	3	2	49		77	81
9	3	2	50		79	81
9	3	2	51		76	80
9	3	2	52		78	80
9	3	2	53		77	80
9	3	2	54		79	80
9	3	2	55		76	69
9	3	2	56		-1	-1
9	3	2	57		77	69
9	3	2	58		76	68
9	3	2	59		77	68
9	3	2	60		76	67
9	3	2	61		77	67
9	3	2	62		76	66
9	3	2	63		77	66
9	3	2	64		76	65
9	3	2	65		77	65
9	3	2	66		76	64
9	3	2	67		77	64
9	3	3	0		76	127
9	3	3	1		78	127
9	3	3	2		77	127
9	3	3	3		79	127
9	3	3	4		76	126
9	3	3	5		78	126
9	3	3	6		77	126
9	3	3	7		79	126
9	3	3	8		76	125
9	3	3	9		78	125
9	3	3	10		77	125
9	3	3	11		-1	-1
9	3	3	12		79	125
9	3	3	13		76	124
9	3	3	14		78	124
9	3	3	15		77	124
9	3	3	16		79	124
9	3	3	17		76	123
9	3	3	18		78	123
9	3	3	19		77	123
9	3	3	20		79	123
9	3	3	21		76	122
9	3	3	22		-1	-1
9	3	3	23		78	122
9	3	3	24		77	122
9	3	3	25		79	122
9	3	3	26		76	121
9	3	3	27		78	121
9	3	3	28		77	121
9	3	3	29		79	121
9	3	3	30		76	120
9	3	3	31		78	120
9	3	3	32		77	120
9	3	3	33		79	120
9	3	3	34		76	119
9	3	3	35		78	119
9	3	3	36		77	119
9	3	3	37		79	119
9	3	3	38		76	118
9	3	3	39		78	118
9	3	3	40		77	118
9	3	3	41		79	118
9	3	3	42		76	117
9	3	3	43		78	117
9	3	3	44		77	117
9	3	3	45		-1	-1
9	3	3	46		79	117
9	3	3	47		76	116
9	3	3	48		78	116
9	3	3	49		77	116
9	3	3	50		79	116
9	3	3	51		76	115
9	3	3	52		78	115
9	3	3	53		77	115
9	3	3	54		79	115
9	3	3	55		76	114
9	3	3	56		-1	-1
9	3	3	57		78	114
9	3	3	58		77	114
9	3	3	59		79	114
9	3	3	60		76	113
9	3	3	61		78	113
9	3	3	62		77	113
9	3	3	63		79	113
9	3	3	64		76	112
9	3	3	65		78	112
9	3	3	66		77	112
9	3	3	67		79	112
10	0	0	0		83	32
10	0	0	1		81	32
10	0	0	2		82	32
10	0	0	3		80	32
10	0	0	4		83	33
10	0	0	5		81	33
10	0	0	6		82	33
10	0	0	7		80	33
10	0	0	8		83	34
10	0	0	9		81	34
10	0	0	10		82	34
10	0	0	11		-1	-1
10	0	0	12		80	34
10	0	0	13		83	48
10	0	0	14		81	48
10	0	0	15		82	48
10	0	0	16		80	48
10	0	0	17		83	49
10	0	0	18		81	49
10	0	0	19		82	49
10	0	0	20		80	49
10	0	0	21		83	50
10	0	0	22		-1	-1
10	0	0	23		81	50
10	0	0	24		82	50
10	0	0	25		80	50
10	0	0	26		83	51
10	0	0	27		81	51
10	0	0	28		82	51
10	0	0	29		80	51
10	0	0	30		83	52
10	0	0	31		81	52
10	0	0	32		82	52
10	0	0	33		80	52
10	0	0	34		83	53
10	0	0	35		81	53
10	0	0	36		82	53
10	0	0	37		80	53
10	0	0	38		83	54
10	0	0	39		81	54
10	0	0	40		82	54
10	0	0	41		80	54
10	0	0	42		83	55
10	0	0	43		81	55
10	0	0	44		82	55
10	0	0	45		-1	-1
10	0	0	46		80	55
10	0	0	47		83	56
10	0	0	48		81	56
10	0	0	49		82	56
10	0	0	50		80	56
10	0	0	51		83	57
10	0	0	52		81	57
10	0	0	53		82	57
10	0	0	54		80	57
10	0	0	55		80	58
10	0	0	56		-1	-1
10	0	0	57		81	58
10	0	0	58		80	59
10	0	0	59		81	59
10	0	0	60		80	60
10	0	0	61		81	60
10	0	0	62		80	61
10	0	0	63		81	61
10	0	0	64		80	62
10	0	0	65		81	62
10	0	0	66		80	63
10	0	0	67		81	63
10	0	1	0		83	16
10	0	1	1		81	16
10	0	1	2		82	16
10	0	1	3		80	16
10	0	1	4		83	17
10	0	1	5		81	17
10	0	1	6		82	17
10	0	1	7		80	17
10	0	1	8		83	18
10	0	1	9		81	18
10	0	1	10		82	18
10	0	1	11		-1	-1
10	0	1	12		80	18
10	0	1	13		83	19
10	0	1	14		81	19
10	0	1	15		82	19
10	0	1	16		80	19
10	0	1	17		83	20
10	0	1	18		81	20
10	0	1	19		82	20
10	0	1	20		80	20
10	0	1	21		83	21
10	0	1	22		-1	-1
10	0	1	23		81	21
10	0	1	24		82	21
10	0	1	25		80	21
10	0	1	26		83	22
10	0	1	27		81	22
10	0	1	28		82	22
10	0	1	29		80	22
10	0	1	30		83	23
10	0	1	31		81	23
10	0	1	32		82	23
10	0	1	33		80	23
10	0	1	34		83	24
10	0	1	35		81	24
10	0	1	36		82	24
10	0	1	37		80	24
10	0	1	38		83	25
10	0	1	39		81	25
10	0	1	40		82	25
10	0	1	41		80	25
10	0	1	42		83	26
10	0	1	43		81	26
10	0	1	44		82	26
10	0	1	45		-1	-1
10	0	1	46		80	26
10	0	1	47		83	27
10	0	1	48		81	27
10	0	1	49		82	27
10	0	1	50		80	27
10	0	1	51		83	28
10	0	1	52		81	28
10	0	1	53		82	28
10	0	1	54		80	28
10	0	1	55		83	29
10	0	1	56		-1	-1
10	0	1	57		81	29
10	0	1	58		82	29
10	0	1	59		80	29
10	0	1	60		83	30
10	0	1	61		81	30
10	0	1	62		82	30
10	0	1	63		80	30
10	0	1	64		83	31
10	0	1	65		81	31
10	0	1	66		82	31
10	0	1	67		80	31
10	0	2	0		81	35
10	0	2	1		83	35
10	0	2	2		80	35
10	0	2	3		82	35
10	0	2	4		81	36
10	0	2	5		83	36
10	0	2	6		80	36
10	0	2	7		82	36
10	0	2	8		81	37
10	0	2	9		83	37
10	0	2	10		80	37
10	0	2	11		-1	-1
10	0	2	12		82	37
10	0	2	13		81	38
10	0	2	14		83	38
10	0	2	15		80	38
10	0	2	16		82	38
10	0	2	17		81	39
10	0	2	18		83	39
10	0	2	19		80	39
10	0	2	20		82	39
10	0	2	21		81	40
10	0	2	22		-1	-1
10	0	2	23		83	40
10	0	2	24		80	40
10	0	2	25		82	40
10	0	2	26		81	41
10	0	2	27		83	41
10	0	2	28		80	41
10	0	2	29		82	41
10	0	2	30		81	42
10	0	2	31		83	42
10	0	2	32		80	42
10	0	2	33		82	42
10	0	2	34		81	43
10	0	2	35		83	43
10	0	2	36		80	43
10	0	2	37		82	43
10	0	2	38		81	44
10	0	2	39		83	44
10	0	2	40		80	44
10	0	2	41		82	44
10	0	2	42		81	45
10	0	2	43		83	45
10	0	2	44		80	45
10	0	2	45		-1	-1
10	0	2	46		82	45
10	0	2	47		81	46
10	0	2	48		83	46
10	0	2	49		80	46
10	0	2	50		82	46
10	0	2	51		81	47
10	0	2	52		83	47
10	0	2	53		80	47
10	0	2	54		82	47
10	0	2	55		83	58
10	0	2	56		-1	-1
10	0	2	57		82	58
10	0	2	58		83	59
10	0	2	59		82	59
10	0	2	60		83	60
10	0	2	61		82	60
10	0	2	62		83	61
10	0	2	63		82	61
10	0	2	64		83	62
10	0	2	65		82	62
10	0	2	66		83	63
10	0	2	67		82	63
10	0	3	0		81	0
10	0	3	1		83	0
10	0	3	2		80	0
10	0	3	3		82	0
10	0	3	4		81	1
10	0	3	5		83	1
10	0	3	6		80	1
10	0	3	7		82	1
10	0	3	8		81	2
10	0	3	9		83	2
10	0	3	10		80	2
10	0	3	11		-1	-1
10	0	3	12		82	2
10	0	3	13		81	3
10	0	3	14		83	3
10	0	3	15		80	3
10	0	3	16		82	3
10	0	3	17		81	4
10	0	3	18		83	4
10	0	3	19		80	4
10	0	3	20		82	4
10	0	3	21		81	5
10	0	3	22		-1	-1
10	0	3	23		83	5
10	0	3	24		80	5
10	0	3	25		82	5
10	0	3	26		81	6
10	0	3	27		83	6
10	0	3	28		80	6
10	0	3	29		82	6
10	0	3	30		81	7
10	0	3	31		83	7
10	0	3	32		80	7
10	0	3	33		82	7
10	0	3	34		81	8
10	0	3	35		83	8
10	0	3	36		80	8
10	0	3	37		82	8
10	0	3	38		81	9
10	0	3	39		83	9
10	0	3	40		80	9
10	0	3	41		82	9
10	0	3	42		81	10
10	0	3	43		83	10
10	0	3	44		80	10
10	0	3	45		-1	-1
10	0	3	46		82	10
10	0	3	47		81	11
10	0	3	48		83	11
10	0	3	49		80	11
10	0	3	50		82	11
10	0	3	51		81	12
10	0	3	52		83	12
10	0	3	53		80	12
10	0	3	54		82	12
10	0	3	55		81	13
10	0	3	56		-1	-1
10	0	3	57		83	13
10	0	3	58		80	13
10	0	3	59		82	13
10	0	3	60		81	14
10	0	3	61		83	14
10	0	3	62		80	14
10	0	3	63		82	14
10	0	3	64		81	15
10	0	3	65		83	15
10	0	3	66		80	15
10	0	3	67		82	15
10	1	0	0		82	95
10	1	0	1		80	95
10	1	0	2		83	95
10	1	0	3		81	95
10	1	0	4		82	94
10	1	0	5		80	94
10	1	0	6		83	94
10	1	0	7		81	94
10	1	0	8		82	93
10	1	0	9		80	93
10	1	0	10		83	93
10	1	0	11		-1	-1
10	1	0	12		81	93
10	1	0	13		82	79
10	1	0	14		80	79
10	1	0	15		83	79
10	1	0	16		81	79
10	1	0	17		82	78
10	1	0	18		80	78
10	1	0	19		83	78
10	1	0	20		81	78
10	1	0	21		82	77
10	1	0	22		-1	-1
10	1	0	23		80	77
10	1	0	24		83	77
10	1	0	25		81	77
10	1	0	26		82	76
10	1	0	27		80	76
10	1	0	28		83	76
10	1	0	29		81	76
10	1	0	30		82	75
10	1	0	31		80	75
10	1	0	32		83	75
10	1	0	33		81	75
10	1	0	34		82	74
10	1	0	35		80	74
10	1	0	36		83	74
10	1	0	37		81	74
10	1	0	38		82	73
10	1	0	39		80	73
10	1	0	40		83	73
10	1	0	41		81	73
10	1	0	42		82	72
10	1	0	43		80	72
10	1	0	44		83	72
10	1	0	45		-1	-1
10	1	0	46		81	72
10	1	0	47		82	71
10	1	0	48		80	71
10	1	0	49		83	71
10	1	0	50		81	71
10	1	0	51		82	70
10	1	0	52		80	70
10	1	0	53		83	70
10	1	0	54		81	70
10	1	0	55		83	69
10	1	0	56		-1	-1
10	1	0	57		82	69
10	1	0	58		83	68
10	1	0	59		82	68
10	1	0	60		83	67
10	1	0	61		82	67
10	1	0	62		83	66
10	1	0	63		82	66
10	1	0	64		83	65
10	1	0	65		82	65
10	1	0	66		83	64
10	1	0	67		82	64
10	1	1	0		82	111
10	1	1	1		80	111
10	1	1	2		83	111
10	1	1	3		81	111
10	1	1	4		82	110
10	1	1	5		80	110
10	1	1	6		83	110
10	1	1	7		81	110
10	1	1	8		82	109
10	1	1	9		80	109
10	1	1	10		83	109
10	1	1	11		-1	-1
10	1	1	12		81	109
10	1	1	13		82	108
