10	5	1	500	685	0.8997297435998917	0.011883676052093506	1.7067670077085495	0.014033704996109009
10	5	1	500	562	0.611931324005127	0.010507151484489441	1.022625982761383	0.009871751070022583
10	5	1	500	526	0.6009342670440674	0.009763672947883606	1.2655183225870132	0.1058257669210434
10	5	1	500	566	2.7871439531445503	0.011177383363246918	1.7835632786154747	0.39833373576402664
10	5	1	500	679	2.562180981040001	0.012263178825378418	1.574321374297142	0.029388941824436188
10	5	1	500	482	2.548878662288189	0.009960509836673737	1.9413104429841042	2.0921837091445923
10	5	1	500	629	0.6233900338411331	0.01047932356595993	1.2142674624919891	0.021511860191822052
10	5	1	500	456	0.31203269213438034	0.007805973291397095	1.2227812930941582	0.008057400584220886
10	5	1	500	569	0.6036785393953323	0.01155899465084076	2.0099688917398453	0.11712060123682022
10	5	1	500	572	2.7209599763154984	0.009341046214103699	1.6939376518130302	0.1376141607761383
10	5	1	500	617	2.434751495718956	0.010484926402568817	2.393522225320339	0.0379352942109108
10	5	1	500	614	0.89317886531353	0.010607168078422546	1.3789479359984398	0.009933196008205414
10	5	1	500	645	2.669410914182663	0.0103660449385643	2.027474120259285	0.015051715075969696
10	5	1	500	630	0.6289569810032845	0.010819725692272186	2.0417906641960144	0.02135540544986725
10	5	1	500	618	0.8987761586904526	0.011247515678405762	2.071912243962288	0.011292651295661926
10	5	1	500	453	2.696433372795582	0.008407197892665863	2.2897193133831024	16.275740765035152
10	5	1	500	455	2.6974360942840576	0.008455701172351837	0.9829292073845863	0.005568087100982666
10	5	1	500	705	2.7856187373399734	0.011828511953353882	2.215957500040531	0.009993374347686768
10	5	1	500	680	2.7729540020227432	0.011237546801567078	1.4974751025438309	0.010097742080688477
10	5	1	500	604	0.6020452678203583	0.01087161898612976	1.4905452728271484	0.11979980021715164
10	5	1	500	594	2.718501091003418	0.011080302298069	2.309490017592907	0.8059219121932983
10	5	1	500	691	1.156455010175705	0.011708654463291168	1.5915203467011452	0.012606650590896606
10	5	1	500	502	0.5946898609399796	0.0086350217461586	1.1277957782149315	0.09213420748710632
10	5	1	500	477	0.5856369510293007	0.008794881403446198	1.3659371063113213	0.12486328929662704
10	5	1	500	516	0.5991318002343178	0.010526321828365326	1.862100176513195	4.794638134539127
10	5	1	500	568	0.8800667971372604	0.010688960552215576	2.269043743610382	2.1774874329566956
10	5	1	500	678	1.438332475721836	0.012119337916374207	1.6457932144403458	0.014968998730182648
10	5	1	500	630	0.8000393509864807	0.010716833174228668	2.384011946618557	0.5770890116691589
10	5	1	500	473	0.5859796404838562	0.00818634033203125	0.9358330518007278	0.005452841520309448
10	5	1	500	603	0.6298862099647522	0.009637407958507538	1.2476815730333328	0.010008879005908966
10	5	1	500	478	0.6151224672794342	0.00813671201467514	1.2992357537150383	0.020668625831604004
10	5	1	500	585	0.5881685391068459	0.010310888290405273	1.2271843403577805	0.012536436319351196
10	5	1	500	658	0.8960475474596024	0.011282257735729218	2.235869847238064	0.019694514572620392
10	5	1	500	522	0.8661360368132591	0.009219244122505188	1.1873597726225853	0.01836688071489334
10	5	1	500	655	0.817383162677288	0.009723864495754242	1.7467236667871475	0.009983524680137634
10	5	1	500	666	2.437011606991291	0.010334476828575134	1.6253957375884056	0.5860709995031357
10	5	1	500	498	0.5922947824001312	0.008818663656711578	1.315950334072113	0.012183740735054016
10	5	1	500	494	0.5932899117469788	0.009846925735473633	1.3304453343153	0.11974866688251495
10	5	1	500	634	2.747431233525276	0.00990486890077591	1.0098571553826332	0.010841906070709229
10	5	1	500	676	0.6279071420431137	0.011664696037769318	1.5223200097680092	0.00876203179359436
10	5	1	500	624	1.422076627612114	0.010922439396381378	1.253428190946579	0.019733943045139313
10	5	1	500	568	0.6046150773763657	0.00948360562324524	0.9878753945231438	0.011142291128635406
10	5	1	500	449	0.31453099846839905	0.008053295314311981	1.1313332915306091	0.0033942386507987976
